,Feature_Name,Importance_Score
453,O1_T7_Gamma_Coherence,0.0007947995279150965
454,O1_T7_Theta_Coherence,3.546854962756252e-05
455,O1_T8_Alpha_Coherence,0.0012565624252597887
456,O1_T8_Beta_Coherence,0.00040702713521082655
457,O1_T8_Delta_Coherence,0.0007288904382076399
458,O1_T8_Gamma_Coherence,0.0005005196719337541
459,O1_T8_Theta_Coherence,0.0005542287981028417
460,O2_P3_Alpha_Coherence,0.0008294615575995045
461,O2_P3_Beta_Coherence,0.00209386853630766
462,O2_P3_Delta_Coherence,0.001384531905420219
463,O2_P3_Gamma_Coherence,0.0006455274408367395
464,O2_P3_Theta_Coherence,0.0023309179697097414
465,O2_P4_Alpha_Coherence,2.2887243460223925e-05
466,O2_P4_Beta_Coherence,0.000129644242330959
467,O2_P4_Delta_Coherence,0.0020387964595071912
468,O2_P4_Gamma_Coherence,2.1893885770520437e-05
469,O2_P4_Theta_Coherence,0.0005174022022670792
470,O2_P7_Alpha_Coherence,0.00017780791398851295
471,O2_P7_Beta_Coherence,0.0012719153522752153
472,O2_P7_Delta_Coherence,0.004281278955939216
473,O2_P7_Gamma_Coherence,0.001494605964010629
474,O2_P7_Theta_Coherence,0.0026244482414865644
475,O2_P8_Alpha_Coherence,0.0008737522251458858
476,O2_P8_Beta_Coherence,0.0010997828937962012
477,O2_P8_Delta_Coherence,0.000122513295598554
478,O2_P8_Gamma_Coherence,0.0007634446667282487
479,O2_P8_Theta_Coherence,0.0027317998931189564
480,O2_Pz_Alpha_Coherence,0.0012142480504881727
481,O2_Pz_Beta_Coherence,0.0004266019458822014
482,O2_Pz_Delta_Coherence,0.0012798180998996847
483,O2_Pz_Gamma_Coherence,0.00018476159827963536
484,O2_Pz_Theta_Coherence,0.0005403166502318412
485,O2_T7_Alpha_Coherence,5.6862245985201553e-05
486,O2_T7_Beta_Coherence,0.0007769511529044964
487,O2_T7_Delta_Coherence,0.003510698644188362
488,O2_T7_Gamma_Coherence,0.0016086430001826923
489,O2_T7_Theta_Coherence,0.003993465941878091
490,O2_T8_Alpha_Coherence,0.003446155475116603
491,O2_T8_Beta_Coherence,6.889095601710512e-05
492,O2_T8_Delta_Coherence,0.00023654983227243585
493,O2_T8_Gamma_Coherence,0.0015575320852912026
